2896cc0a5cddb686a816eb935fe69ab028e98c9d,2090
24fb294765c18fe03538620c07c3b00c2f732255,1908
eabfe8c505a8024c88cdaa4e2966f77953b8fb53,11749
e43e7a21b76fed870c7b6647c5aa90eb0e2b0698,11389
7e0c04d0bd8d4eaf61ce7fd38ec5b34f437b35be,6405
cc5b4f2fabbcaaa1a1290cc9f9d0a3ca66927bd7,10229
abc12d7f6b6af11585157ec97540813ef2785eef,8661
83fc8276339a3df883e98d03ccc7c657aeff745f,6709
95b58ca2b94bf62241c98da971fee6a310546fa7,7578
21a2da3e30273e7fec82aceeb8772df9d8564977,1743
338a83697ee9db07c0bec245fe501e3908b339f0,2596
4e59093be0f53f60059c2ca9309c5522b7fa6e0c,3979
ab63c1105a218b7a9433965a23e32a1b1f7dacb5,8640
83e81d5f3c544beaa597e334f0c51313baed0f09,6704
0c4541503dd8f5b067976f40edc09d8c2a2322a4,627
8eb055d8ba1ea9e2f650c125f11be09313451186,7248
1dc4a4023083e6372c3291b1569a2c7a8a9b8a42,1551
064a9aa845fd23a7547ff5119e87ac74104e6165,319
026a43666fc845704bbdf9327b79d7adfb757c37,119
3edff0d5799f3c7211d7a95b7283dd3860e9add6,3178
17b79ac5299f5c04697105460bfe93381bee7895,1251
04ec11b959d17a37b81d7a17cd9dac26ebcac180,246
41c520f1b9522750a9d4144bf7189cd40aec3b66,3309
88332ef940d67b4056a10a812b75d91a75d759ca,6931
821a4564c6c037b6b09e0f56e69e643e78306e02,6614
f63fa3658c05ecef0b7d0e66824ab6bd9b3d8705,12315
c388563b5092c7bb0ea8950dcafb26b18afcad0e,9802
c24ad50f2094ca92f350a44a1eee686a9c83c0bc,9744
fb52cae6e3a604c8f4a8f4e9545b51a0ecd835ee,12605
5a9c1f3a9f1ff98e3c0246e493198976a7e74dea,4621
8110f8a2e01d1be0f76e7e0a880731d7d29822d6,6559
e7eca7867e4f4a31181a97aef6040d69ff2731c0,11589
3821d1947eb14abf290c78c716cc3148fba8a963,2804
1453e93f387cec5b448736c8af433a1014964d4b,1092
3261d00ff0e52e989c0f5cc2e7f743c9f28e9556,2556
b9caea999bbd1902a6f7efe0b65acabfef3018c3,9363
86f4e85660594ae9691dad833e3cf162fbc7de5d,6859
b21ec04a3928ad43d6d9befca13f9d74d039a216,8987
4a79c9b6e4803c1d5279a0a1d517f79bd6ae1cc6,3793
85843be52cc8a7c9c29b7960736058f4cf42e5df,6778
09c389bec2b75f49354b1fcd860e58a0f77f0cc1,497
fd8309d282807e2283fa1c4b53e6e31b5b40665d,12708
72c52bf38d2f1582c2dd0a6889ec59c48e54f738,5857
5b40ce254738c98d2c817ce5944da25c4c8a099e,4663
c7d88e186f5bb59515808afa753b9b42f25f6e7b,10015
dd4aa931992d281167f0bc8b29743962f2f4b032,11084
3010e5d0398c9467501cc6899cb6096dd92544d2,2448
f979f02abfefe383651b1d2f97f2ff653236b3b1,12504
d4ed931291059b47750d9a8e826c64cccc4592d7,10668
2be8d1a1cde9a1bd62db3f4f9c2a42ebb15d00a3,2257
dbdbe8321b80e4eb5958c74ce8e7c89c3916f354,11016
b42222b7b3afb4852c3ee1ecbaceb9f86b21bf74,9095
1cb9cea67a7d2128e91133e191f24f98605794ff,1488
a913a076750d853d28211973140ac08af4d7747a,8540
f74c7f7d442205a43925b7282a599c66c781db99,12376
1d99b0c0030d77adb4bcf75433c3925a35eaa357,1540
e3f04a10a1d50ef4938e6dd36fb35bf83a3cf27c,11384
2dad677051866b2daa305b64ed78a7e6a80c754b,2335
bcdeb3a3598ffacad1963355ee35c53d649170ed,9493
6aac8ef7afcbc0cece47b5b6db837b7388284388,5453
e604a29a075cb4a063ea19a1826d8b402d8696ca,11490
ad20cee3ce7d1a41a6daf1fc591233cccea47515,8734
d44a266cca09b24c4725ab947a61ed5f12e54a58,10641
3d46139af74309c17beb817f0cbe309abb319b41,3096
ee23626a0e042a6e9f6b18f6fc565e7bec954cc0,11916
7f582939cd8ee87968c79ff0efafdcd406ca9d2b,6472
3d5455d88372a47330178351b38ac164012f192f,3103
13c08eabd040764f15d992382dc456db1f147927,1064
3dcd5af9add2178af8a62a9fbd6fd63795199f04,3135
5bbc16745544624d15a3e4ab87f27ac4a42a76f8,4694
eb3f6c51c5ced5452a01c6a7202546fb3255e296,11774
908a6628b63a9075984d121b29093fca1521dea7,7340
1ccf811427d7ebaf3c9948b418b0de68f694064a,1490
e587855cbc5cba2f71462b705fee5517b0dcccb5,11459
1355b8e6dde8a5e41795a296985d8a093b39e14f,1042
bf549e1eb800eb85aae5e37b7a614179f6700e93,9599
97dc2f440f6b031c614cf1125a37060d80267a5d,7674
5a49b7d5b792b669fd35f79ee544ab8283a22ec9,4595
108a906285f930a996d75a4ade12e88a52b7e105,871
b26e01278ababcae424d79638953fde63cc73848,9000
fbf53cfc1880ba619f59ed56034206166fbd7557,12639
420444565104c79476f82a398a1f1be589be41bf,3322
15208b31f4c490c4d20d54e0dceb90d09c76d72d,1135
5cf6adde4855bfa0ffb70268e5415cf6ab217128,4750
fbf348c3ada5c910a9c7151fcd97ef3e3a8a9452,12638
baee6143fb184f2014f05c737c28cd57d6d0486f,9405
cc48c0e247a6e685134779a432b51d3a4a07b433,10227
ea7749fa2534de1575d2e7fc493ba5a8fedbfe6a,11726
ebfee69dee8501e9718e9d9bec967c5936262545,11806
ee7f68adb1fb904e0dd1f87ce7a2a90a289fadce,11931
ee9496e2969ee5437d583404d527cb320bfa4372,11943
26f2de8b91bad6198c33333bc2920a66643b3438,1999
d3fe9e4c27b8a4126a906a0b9edd4f7fe0153dda,10623
1cdd266122959ca9d052033fe0695b303c3b138b,1496
6623a482713e7da012df5a0d48d5b586686140ac,5230
025234a735b6b7b766ec338c48e00f961ba44448,113
13476b982c55fbfcc1d11d8aafeb2ebd122f48b3,1039
366c0b8cf44374df47d874b16f8a81e12c157c1f,2734
cefb049ac0e4cc0f594a51ea01922b31217a5413,10367
832fa82b420ea7895994deb5872d79d43e7ce5a9,6672
97057f44bb3368c16a34f45f08c7cfaffd187a79,7630
3bc70e0dbc38ed01ca2fe13c1a07cfb8d7b5074c,3016
218dcffd391ebb72e4e4c456d1e3f5e11f80452b,1737
9e9f9aa05865460fa8b0aca52d6f6e4cf9831b55,8003
fa9e379a7bb2be9d17b2a17defb6e27a00b3c493,12558
1615d47c56d09ba786a63d02ce7dd23f5b4a597e,1172
820e154bdcb5d3feec333339f887def371528568,6610
fe322b8022dee6e754d476ec9a531711ad668f5e,12741
aac987ec7de6eb7e2aa033daa65ab5ef097a7f48,8615
29c71fa01fe8d03f7580028f28b7bc68048713ac,2152
ad7c8d17f1db977dbe5a8a867745b8e24cddb4c9,8754
68fb008851cae40071b479d03f2781080a692dfc,5364
8eac072e544a7e9b9fa7c8bf733065f281528c5f,7245
c0ecec839a290d140ec4dd775da225ba7ea74805,9681
7c8a4fd2d055f34caf742ca3af10189cdf1db704,6327
19e771ea0691812cf9987fee872a928dde858619,1357
faf7052692df742ebe67c93c38114cd7fdeadf83,12576
a4c53272fc4b969eba7e012653d6b971b8c3010c,8308
b1a6fee9f5ceb918858183ad8c43f1a7ddd8d58d,8971
56c2e600f192e0b578ff67d04271d32d0882864c,4413
fd73e12954bb474d559ae2b34ef6a6e6e166b72e,12706
2ef2b7889e10400633ee869d4a608bd0c6eca35c,2391
bf4217566c31bca6ff98a05f1a4591bf0ef76956,9597
7103db73d25259590c36a9c89c9a043e413d98e9,5768
95784b973fab5bdd1227079278caab9a4e17f219,7565
0d6718f8358435d79415faa37390a4157be32917,699
5533b707f4ff7e92889ed79fb29dfa34bc89130e,4346
4a1a657937ab42d9970f2d696077a3f877234267,3767
4ceeb093b4f098a63a04af038904df596e076b6d,3915
f8e05d0f8a3b39264100488ca144b62804e88eb1,12463
0cd5706d1f922de9407bfc047da0492d4685ab08,668
48d7deb3c914b3408638efd8ef7b18f8cc6f80fb,3709
59bf8831efb174e7b5a01622678007d2103ab5f9,4569
221acbe96b0225bf95cffe9937d03ce616adcaa0,1767
4b04c901035ff0646394441f7b7d816c8a798a97,3826
e50d1c65a1029489c4fe0cd29edbd2fb9ac35352,11437
d1041eb57028d1df43d2021554714e8165d4542d,10472
a7be1176ad13f2021df41318dd3fc9229b070666,8458
9c34231a1d349443164f3809d59960cda46bb5d0,7889
28b59ae29d12e368f48da8aa793bd0e19018d6e6,2092
366d47be1b5fa9fdeb6cb9e15496d1aac094b8f9,2736
1a8e5503d3d14c82220f30c1cd1642ebb7da120d,1384
e598c01d9dc98b03f352931db61b96eb18365ba4,11463
4442bccc1f895872f2e2e5b9fd78decb19ff3213,3463
528e3342d7d565eb0db00323578a04cffb0cedaa,4212
030d5ee8cbdcbb70de2e95fd9619d8d911ea1d34,155
b4fae05cdf7787d0326b7d56e9673a6828893241,9144
18204c95939fbfabebd615d890a10aadc8faee24,1269
e2d714e9524be72899954cbc73db9b708a70d12b,11333
28085fe3e7ec63aff80b84591ec18ba0b61744d1,2061
158a42274ee58a2a26cd798ab83e3aeeb5ba30ff,1150
0e2f30edc95257c7cc007a2dc0b9610c8a2af285,733
6154d5c3f976825720260a27e7d3fd4af0b3ba57,4981
d1bfcd7e7965e6a4605aeb6aa9313ae1332bf5d5,10520
0b620ec9ab9ae936ae154281885dbf87b9bcc923,577
45e8cf2a597ddbb37ecbfbd39b52a858a999aa06,3551
72c8e773111079967c1f99b96c76718f85a44ab4,5859
481ee0f86203288a4942427fab31f3a822f67a84,3660
55671ee22eb1cd9b0355650a022b50df6c0e9df6,4357
8a4e7e76a9ac3fbc131b91c8255ff43ac16feecf,7033
e4dbc5a35a145dd9abce4887e5deb335e0e99072,11425
7b43a8067e8eab1492edfcd25c9c7849e9199e0d,6265
06a38d530ab8f452bcf9786a0151793e1f916697,337
81d9837a61c16690eb17ed6862ad8dd0ceef7d4e,6594
1b41598e59bc5313466334b937d8452f361a19c2,1426
0c7fa3632adf6ecf6446a0cb3c3d9310f89b8644,640
657ae3f4c25f1bd817781c74a3f30e695d8af997,5187
c7134c05a3a10d094497c4176605c15410261de2,9986
86fc70bf12af508a74e72b7726c26af3ada330ba,6861
0cd663e960478179bc607f6826b391b486a128e8,670
b99598c85e80f58f9e972b5d6069a91a47e9d364,9357
55e79b56266891f5f8967122537e7b5e0025f093,4384
92b0ce218d8f5391d0d342abeafdb35469775007,7445
25a2e14be47d554d60359c8c3ec89eb570f4df55,1943
8e10e25af1e0b33f795420a035b6391a2e5b5d70,7223
43611de6a132a631f15fe1314e91d7caa2cba148,3409
dc2a33a978d751d447811513d6e06d41a37325fa,11036
530c1540fd0f698c6de1a59aab9eca7fa2bbdc5b,4239
29f03c9dbb0e5085e62e37394f83ec4ad5f25ba8,2162
f29b987d87044c6406bc870238709e26ee7545a7,12134
a822be0d26deecf781539548134bc532307c50c7,8482
42b01be2068f82ff584c0da716424d7ab7e1f055,3368
0b1ed50b6a33c7307658f21d4cd4f7d10ee3bc2d,561
d947f581fc182a3e7009c7573c2b3f0ed63462bc,10887
0b5109bdb6d34c8711a7ef96ef47664bf752bf4f,572
38c916d8959e5ba662499cd4eb78feddb8f4e6b6,2848
a5d4c680863a015b171210fc07c18469a87a50dd,8349
7cdaf660f6bae90a888dc7ac66eeba032c24ebc7,6342
924a1f31d145a5a072746859e903ac76727b3e71,7428
3d4ac63df5872526f690e0fe100e5b183574389b,3098
f7ede0e69f5b93e813b8ebb0e844e7da85e4c11b,12412
82ddde8734bb9c8562cfcb4e89cc7582c9a78d19,6654
7028edfcc8cd78bbdf30e65fae8fd082d4f1de5f,5726
ccf9d9c3532eaae3480f48ed032064188e33effb,10269
ec7b11e77676cefce342c342e3891f5c733f46dc,11832
dbb25b7e92d9c054fc81186b953a04555fb3a0e1,11012
e28fef3954df5aee92aa4171c5ed173f66a66964,11326
7a34f950eba355293fa6404344d71d6591e5c358,6211
62d2b0deea56a77f32f62979cfe207f1c15a3246,5050
1427e73423cadf8c75d88372e5a4e438c8763b7a,1083
a73d4d13730cb248bf8527dbdda8f7fb577331f2,8424
994050db6d8de05c7788c409ec20dc7b2a9d8485,7742
ea7212d41bd6f6322f5f61f21377e1333548c313,11724
3e661a0422ba75dfa0fb79d49532803a8168a5d3,3161
2d07c619f504998c3a04903fc76921a34a68fa99,2302
d0dbd4c0f50e61dca11f62fbd7409fb29b6e967b,10460
41f46284846bd18f148e7b496b872b51549a8d20,3318
c01cfd7343dfa116a2e0840a9fd0f7e8f67f24f8,9634
e871f05e51564468b21d563e2a68c43b049009f8,11627
e170f2cacba3e7451512e8e93fee3b98ff8ce2cd,11277
9e3bda1b3ba4d31a82f209b006974b5abc055320,7982
ffc875a82adc6faf325883381ed639c5bcee754d,12822
d01b639274e67ddff44b593c7beefa07849d9aeb,10425
38fdf8fc0d8e1b40319707ca72e1fc0059f16ea3,2865
490b5dda1c0fd0e9b941fbd4334a977d24255463,3717
9b2e2dcf4884c09c2954acd8f5329ff5c7a94d81,7832
069e68ebd67e1c3948abd0ac4124024a90e5d657,334
421d5722e77000fe08a49ec9fb0543b872ccac1b,3332
d5e954f3a3821b965598ec6710369fd04d1eea3d,10720
d44625d9564582fee1dcbec56a854328bfcffb1a,10639
27236a8b8391c39549a36eeb983ce1e30582394d,2008
90b5b593e9b1affae57b729c28c0b6a22a2987aa,7350
27a177b45978ab9a416630bbc2528c6e5aa0b661,2039
2ae01bd4c80690041fc9a891c29771bea2adeac4,2202
9813c299bd3d37a9b1b975987d2d0dd5cb4e5375,7685
177c55f7eb5e4477f62e3ddf6d442313b81736b6,1233
0303ae40210bfb5bcc5d4315567e7de22f077080,152
5a1b84cd94c6279e0c5686048beced81ea7aaf44,4586
e7bb60130ff8f7ff906588bde81cdc18e31611d0,11579
9a114e8ac867df2cefef48add5e20989a0a4d169,7786
a97f142046ae46249e186d624e8508e4ff5e13c9,8554
80f34ef9135f9cb29f8bde04e7c61688e2382ccc,6557
8eacd059f75f9c67195a15657861a64a2753ad6f,7246
864dd800e9441d5d82d94699695ce877b6031d38,6822
45b4a4569fc9e672400838e12271b8afb2663373,3538
9a00d7f79f591c209d94c913057a6a697ae9d327,7781
c61774826b5de6ceca709d5aaa2a3b8e04c1dc7b,9937
63b717fa905193ac57a940594b3d509dcc2e1f7c,5103
74acb55e14332c1d14f8497d43680fcb742ed329,5937
9ff7493267f1fbe5998e134cc56cd1b04d4167c3,8074
f6ec321c56885da770abd706dd1ec2e4ab5ced87,12359
67fcfb730d78600ca064b5340fdb0f0dc22867eb,5316
d0ff529de40134072baf8f052dae1184062f32fe,10471
6668226d4be49be87377bfe62fa5ff7396450d53,5243
1a123bbfd2e71e33c5f63130808049f0a39b5f6b,1363
e8190b2d744016f4c87ea3dbbf05832572bef4a1,11602
786a7af7a83216f959261c8b569d457148561db4,6128
c4d5b3cfa312ee759bc7557e3e80fd9df97e4153,9880
8c0529af634370c111676aa34ca94bca009ea996,7121
5da350ff6e4b47416fa566149d5d5507aa74d785,4778
48420795f2757bf5a82f1a1a2e544268f74e8dae,3668
18c42344e017c077e2c61d5e2297c3f273f4cb46,1302
f7d9ea033f9c2f7cab0e57c7da625ca889e254ba,12408
4b3de3f510f7c66f6260f71d58b20225af249c53,3834
f906b3a75d6f1f39ecfb03559e0f08c1f1b59117,12474
c43060a25450cd2539d025519ee6af6dc9d9edb3,9843
e9e06132d30f073d78df0e1b21d33a770ffe0ade,11687
512f89d3dfd7a49a5d4eacc3c3a3976ef90a7041,4138
9c833671375a820aa9aa55a56ea5ca17ddaf1918,7900
285f9eaa2470aba982421497a7d5d0e9980d5bd5,2083
0f3351f20702feda50adf30bbe1659d30e5d9872,798
e096b98ccc36c3bf3dfd6810540f6257ec361b2c,11231
922ee124ec8d6dc53c318d53742bc6f3ae89590a,7421
ef95ac421de8ad76ed707de31057e660c7800445,11998
51ed2678682ed1dcb8db60d5f089f9d0f0840ec1,4177
ff8486018326c74580b4df6c3596805aceeb3053,12807
a9f18b33f0f88e22501ad33111eba678e1132818,8575
95fc11bcf5cd8cb110b0c60da9334afa3e7f189f,7587
c5496d1213aff2541f80a9c2503fb41127fbcc85,9902
dd23739d2df835462cce66c142a6a6834b8c4260,11075
3f607ea512b8287e06859f35d82b86b095c4b4bb,3198
3c205fca1a469de084fbba15ac661910f7134c74,3035
278f70e3cabd9b506c3cfcfde84f5254faeb58a4,2027
3224a309f9e195d78496ce44c6ec392f274e1b78,2544
01ca3332c8550566feeb02d897f48ed465d3b6d2,87
fe93e3f3df7ede6588c02ad8db7252d5d60aa333,12758
1be98b083d98072078362fa4dd3840a9229c722d,1454
4ce9a91d76b1ac540e6d14a18c20f89741f27add,3911
9c6f0bc14dbac9caa1e98077a99d7e70c612dfe0,7896
812d2e8f421124f6ebc4eab75d318d4e92e2cc0e,6562
20d77cbda085fdf6b27f264e1ee8d33cad7533a3,1705
ade01466b08c1d772ea44c3412db33299d71368f,8777
